9.883	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent06	Crossing		Normal			START
9.950	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent07	Looking		Front			START
9.999	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Looking		Side			STOP
10.000	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Looking		Front			START
10.083	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Traffic_Lights	Traffic lights		Green			STOP
10.199	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent07	Crossing		Slow			STOP
10.200	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent07	Standing		Close			START
10.200	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Looking		Front			STOP
10.200	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Standing		Close			STOP
10.250	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent11	Standing		Close			STOP
10.349	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent10	Standing		Close			STOP
10.350	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent10	Crossing		Slow			START
10.417	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Looking		Front			START
10.417	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Standing		Close			START
10.500	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent11	Standing		Close			START
10.533	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent03	Looking		Front			STOP
10.550	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent03	Standing		Close			STOP
10.682	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Looking		Front			STOP
10.683	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Looking		Side			START
10.717	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent04	Standing		Close			STOP
10.733	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent03	Standing		Close			START
10.767	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent05	Standing		Close			STOP
10.933	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent04	Standing		Close			START
10.983	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent04	Looking		Side			START
11.050	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent05	Standing		Close			START
11.150	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent01	Crossing		Normal			STOP
11.166	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent10	Crossing		Slow			STOP
11.167	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent10	Standing		Close			START
11.333	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent07	Looking		Front			STOP
11.333	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent07	Standing		Close			STOP
11.383	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent02	Crossing		Normal			STOP
11.400	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent02	Walking		Normal	Other		START
11.400	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent05	Looking		Side			START
11.600	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent10	Looking		Front			STOP
11.883	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent05	Looking		Side			STOP
11.883	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent05	Standing		Close			STOP
11.983	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent10	Standing		Close			STOP
12.017	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Looking		Side			STOP
12.167	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent03	Looking		Front			START
12.183	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent04	Looking		Side			STOP
12.183	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent04	Standing		Close			STOP
12.683	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent02	Walking		Normal	Other		STOP
12.733	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent03	Looking		Front			STOP
12.733	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent03	Standing		Close			STOP
13.217	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent06	Crossing		Normal			STOP
13.617	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent11	Standing		Close			STOP
13.833	/home/alberto/Seafile/Universidad/2018-19/TFG/videos/clip_044_tracking.avi	14.750	60.0	Agent08	Standing		Close			STOP
